row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak
5541,553.3527222,13.9,0.0,0.0,0.0,0.0,0.0,3374490.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C34H48O6,possibly undescribed,none,[M+H]+,none
5590,313.1800232,5.3,0.0,0.0,0.0,0.0,0.0,1649987.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C20H24O3,possibly undescribed,none,[M+H]+,none
5645,709.3200836,10.1,0.0,0.0,0.0,0.0,0.0,335203.1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4745863.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C21H56O25,possibly undescribed,none,[M+H]+,none
5712,515.3369141,12.9,0.0,0.0,0.0,0.0,0.0,428299.8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422842.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C31H46O6,possibly undescribed,none,[M+H]+,none
5822,408.2660294,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648001.6001,0.0,1603118.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C12H41O13N1,possibly undescribed,none,[M+NH4]+,none
5827,391.2628403,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496399.3461,0.0,1503352.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C27H34O2,possibly undescribed,none,[M+H]+,none
5917,305.1746826,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259005.7535,0.0,0.0,0.0,0.0,1053443.654,0.0,4716405.312,1301808.034,0.0,0.0,0.0,0.0,206938.2538,0.0,0.0,0.0,0.0,0.0,502327.3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758543.1817,0.0,0.0,0.0,0.0,6,0,D,C18H24O4,possibly undescribed,none,[M+H]+,none
6012,599.321401,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720406.4971,0.0,0.0,0.0,0.0,0.0,0.0,3285554.755,7510572.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C34H46O9,possibly undescribed,none,[M+H]+,none
6021,583.3266907,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390689.221,18300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5980472.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5584324.537,15,0,D,C34H46O8,possibly undescribed,none,[M+H]+,none
6040,634.3589478,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219900.416,3374351.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,D,C34H51O10N1,possibly undescribed,none,[M+NH4]+,"6040, 6103"
6045,571.326767,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504155.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272188.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C33H46O8,possibly undescribed,none,[M+H]+,none
6051,655.347524,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609326.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154863.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C37H50O10,possibly known,"genkwanine F, yuanhuakine B, neogenkwanine C, neogenkwanine D, neogenkwanine E, neogenkwanine F, genkwanine B, kraussianin, linimacrin c, wikstroelide X",[M+H]+,none
6059,551.3216858,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367278.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,D,C30H46O9,possibly known,yuanhuakine C,[M+H]+,none
6062,619.3482564,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598176.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791443.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197588.5727,0.0,0.0,0.0,0.0,0.0,12,0,D,C34H50O10,possibly undescribed,none,[M+H]+,"6062, 8420"
6070,641.331781,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341437.2981,11900000.0,0.0,0.0,0.0,0.0,0.0,0.0,2105711.486,1469485.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000.0,14,0,D,C36H48O10,possibly undescribed,none,[M+H]+,none
6076,545.3109131,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630055.9329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444694.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C31H44O8,possibly undescribed,none,[M+H]+,none
6085,636.3746948,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546812.0957,3551859.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C34H53O10N1,possibly undescribed,none,[M+NH4]+,none
6101,559.3261515,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640192.6732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958340.1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824755.9469,9,0,D,C32H46O8,possibly undescribed,none,[M+H]+,none
6102,361.1641937,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000.0,8647598.331,0.0,0.0,0.0,0.0,0.0,0.0,749519.1165,1021289.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501655.762,12,0,D,C20H24O6,possibly undescribed,none,[M+H]+,none
6103,617.3322754,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046263.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C34H48O10,possibly undescribed,none,[M+H]+,"6040, 6103"
6115,379.1748886,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14200000.0,8695416.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879128.9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140998.634,17,0,D,C20H26O7,possibly undescribed,none,[M+H]+,none
6131,317.2108688,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423673.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433459.823,362858.2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6324242.427,0.0,8,0,D,C20H28O3,possibly undescribed,none,[M+H]+,none
6144,648.3736877,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279449.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736441.8314,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C35H53O10N1,possibly undescribed,none,[M+NH4]+,none
6171,601.3369344,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091109.272,17300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482123.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,D,C34H48O9,possibly undescribed,none,[M+H]+,none
6184,599.3218994,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306678.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H46O9,possibly undescribed,none,[M+H]+,none
6196,633.3639984,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774487.9299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229319.4126,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C35H52O10,possibly undescribed,none,[M+H]+,none
6231,603.3520813,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233579.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194849.1191,5043697.888,0.0,0.0,0.0,0.0,0.0,35500000.0,18,0,D,C34H50O9,possibly known,(DA11)std_wikstroelide M,[M+H]+,"6231, 9658"
6251,601.3371735,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201168.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046526.462,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C34H48O9,possibly undescribed,none,[M+H]+,none
6259,609.2694397,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172576.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521249.33,0.0,582884.8831,0.0,0.0,0.0,0.0,0.0,899627.0144,17000000.0,0.0,0.0,1002131.316,0.0,35100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,none
6261,573.2480512,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755484.675,344235.0299,0.0,0.0,0.0,0.0,207297.9945,0.0,0.0,36400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198294.3268,0.0,0.0,0.0,0.0,0.0,0.0,6971644.343,0.0,0.0,1232471.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C34H36O8,possibly undescribed,none,[M+H-H2O]+,"6261, 6291"
6264,626.2952779,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945217.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742078.2929,0.0,3266264.726,0.0,0.0,0.0,0.0,0.0,4958924.124,9156119.35,0.0,0.0,0.0,0.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,D,C34H43O10N1,possibly undescribed,(DA12)std_genkwanine H isomer,[M+NH4]+,none
6266,849.4582397,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764203.014,0.0,2571576.253,0.0,0.0,0.0,0.0,0.0,16400000.0,14400000.0,0.0,0.0,0.0,0.0,1832594.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,D,C52H64O10,possibly undescribed,none,[M+H]+,none
6268,451.2112325,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430853.6493,0.0,0.0,0.0,0.0,266473.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728314.556,0.0,0.0,0.0,0.0,0.0,5587349.102,4816401.982,0.0,0.0,0.0,0.0,5046303.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C27H30O6,possibly undescribed,none,[M+H]+,none
6270,609.2691214,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251639.685,655627.9195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842020.922,0.0,2422253.257,0.0,0.0,0.0,0.0,0.0,2367038.876,6189126.834,0.0,0.0,2705190.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,"6270, 6328"
6271,886.5090942,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C52H71O11N1,possibly undescribed,none,[M+NH4]+,none
6272,433.2003784,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349155.6009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505150.322,4422253.807,0.0,0.0,0.0,0.0,4045613.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C27H28O5,possibly undescribed,none,[M+H]+,none
6276,607.2532094,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220286.389,0.0,7869320.874,0.0,0.0,0.0,0.0,0.0,8313701.008,7776741.21,0.0,0.0,1141180.724,0.0,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C34H38O10,possibly undescribed,none,[M+H]+,none
6278,898.5113037,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503094.8393,0.0,906449.1028,0.0,0.0,0.0,0.0,0.0,6441574.595,5818606.092,0.0,0.0,0.0,0.0,3745863.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C28H83O29N1,possibly known,gnidicin-20-palmitate,[M+NH4]+,none
6288,573.2487411,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407426.7599,0.0,0.0,0.0,0.0,0.0,1767531.883,2457018.794,0.0,0.0,0.0,0.0,1312177.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C34H36O8,possibly undescribed,none,[M+H]+,none
6291,591.2585983,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953883.618,186837.6533,0.0,0.0,0.0,0.0,397256.4042,0.0,0.0,44100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853865.554,0.0,0.0,0.0,0.0,0.0,222496.248,1490860.955,0.0,0.0,752783.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H]+,"6261, 6291"
6293,591.2597427,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756310.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913937.87,0.0,0.0,0.0,0.0,0.0,259329.7665,927147.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H]+,none
6294,311.1636581,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467397.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811849.984,1171306.436,0.0,0.0,0.0,0.0,302896.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C20H22O3,possibly undescribed,none,[M+H]+,none
6295,499.3052979,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195112.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600000.0,1812232.376,0.0,0.0,0.0,0.0,2937428.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C30H42O6,possibly undescribed,none,[M+H-H2O]+,"2130, 6295"
6296,883.4634603,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166838.544,2051142.826,0.0,0.0,0.0,0.0,5927084.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C52H66O12,possibly undescribed,none,[M+H]+,none
6301,515.3000692,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900000.0,1046368.119,0.0,0.0,0.0,0.0,3554532.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C30H42O7,possibly undescribed,none,[M+H]+,"6301, 8793"
6302,609.2694838,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716234.8363,432989.5368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383169.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179556.3566,0.0,1451044.472,0.0,0.0,0.0,0.0,0.0,347317.6629,1122703.989,0.0,0.0,1348449.094,0.0,48400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,"11579, 6302"
6307,591.2591335,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189110.6018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226508.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271027.051,0.0,0.0,0.0,0.0,0.0,207349.8729,948881.2545,0.0,0.0,644704.8904,0.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C34H38O9,possibly undescribed,"(DA08)std_genkwanine M isomer, (DA07)std_genkwanine N isomer",[M+H]+,none
